wall_time_iso,unix_time,episode,area_id,cycle_index,subcycle_index,agent_id,collectible_allowed_id,reward_amount,agent_pos_x,agent_pos_z,cumulative_reward_after,group_reward_step
2025-08-18T03:52:58.095Z,1755489178.095,63,13,1,3,3,3,4,174.8812,9.4325,17,0
2025-08-18T03:52:58.127Z,1755489178.127,63,12,1,3,3,3,4,110.2305,26.0306,5,0
2025-08-18T03:52:58.258Z,1755489178.258,63,12,1,3,2,0,1,150.9827,-36.2097,9,0
2025-08-18T03:52:58.705Z,1755489178.706,63,12,1,3,2,2,4,160.8353,-25.4683,13,0
2025-08-18T03:52:58.889Z,1755489178.889,63,7,1,3,4,0,1,-32.4966,-37.8291,3,0
2025-08-18T03:52:59.003Z,1755489179.004,63,9,1,3,4,4,4,107.1350,-27.5666,4,0
2025-08-18T03:52:59.725Z,1755489179.726,63,9,1,3,2,2,4,169.7724,19.7995,6,0
2025-08-18T03:52:59.727Z,1755489179.727,63,14,1,3,4,0,1,146.4368,37.7360,7,0
2025-08-18T03:52:59.727Z,1755489179.727,63,3,1,3,2,0,1,31.3898,39.6807,9,0
2025-08-18T03:52:59.838Z,1755489179.838,63,13,1,3,2,2,4,149.5327,-16.6378,10,0
2025-08-18T03:52:59.994Z,1755489179.994,63,11,1,3,1,0,1,97.3826,29.2612,10,0
2025-08-18T03:53:00.285Z,1755489180.285,63,14,1,3,2,0,1,167.1205,27.6379,6,0
2025-08-18T03:53:02.092Z,1755489182.093,63,0,1,3,2,0,1,16.4183,-32.5682,6,0
2025-08-18T03:53:02.222Z,1755489182.223,63,5,1,3,4,4,4,-15.1019,39.8312,4,0
2025-08-18T03:53:02.455Z,1755489182.455,63,9,1,3,4,0,1,103.4302,-13.2945,5,0
2025-08-18T03:53:02.457Z,1755489182.457,63,14,1,3,2,0,1,143.0841,42.9564,7,0
2025-08-18T03:53:02.458Z,1755489182.458,63,5,1,3,4,0,1,-36.7375,38.0128,5,0
2025-08-18T03:53:02.564Z,1755489182.564,63,3,1,3,2,0,1,16.1306,21.9982,10,0
2025-08-18T03:53:02.662Z,1755489182.663,63,1,1,3,2,0,1,-16.5109,-33.8618,1,0
2025-08-18T03:53:02.942Z,1755489182.943,63,6,1,3,3,3,4,43.5782,19.1093,11,0
2025-08-18T03:53:03.303Z,1755489183.303,63,1,1,3,1,1,4,-29.9690,36.9589,7,0
2025-08-18T03:53:03.551Z,1755489183.551,63,14,2,0,2,0,1,165.3021,36.0477,8,0
2025-08-18T03:53:03.720Z,1755489183.720,63,5,2,0,4,4,4,-32.4417,16.8337,9,0
2025-08-18T03:53:03.993Z,1755489183.993,63,1,2,0,4,4,4,25.4404,6.9014,11,0
2025-08-18T03:53:15.723Z,1755489195.724,63,7,2,0,1,1,4,8.7395,43.2794,28,0
2025-08-18T03:53:15.724Z,1755489195.725,63,5,2,0,2,0,1,37.6638,44.1739,4,0
2025-08-18T03:53:15.753Z,1755489195.754,63,5,2,0,2,0,1,34.6791,43.9711,5,0
2025-08-18T03:53:15.819Z,1755489195.819,63,9,2,0,3,3,4,97.8485,31.8016,4,0
2025-08-18T03:53:15.893Z,1755489195.894,63,1,2,0,3,0,1,-39.3373,12.9331,8,0
2025-08-18T03:53:16.291Z,1755489196.291,63,7,2,0,1,0,1,36.2433,17.7626,29,0
2025-08-18T03:53:16.410Z,1755489196.410,63,5,2,0,2,0,1,30.1342,22.9891,6,0
2025-08-18T03:53:17.424Z,1755489197.424,63,3,2,0,1,0,1,-42.0722,-31.0235,13,0
2025-08-18T03:53:17.425Z,1755489197.425,63,5,2,0,4,0,1,-14.0595,31.9882,10,0
2025-08-18T03:53:17.632Z,1755489197.632,63,5,2,0,4,4,4,-36.7076,43.2640,14,0
2025-08-18T03:53:17.766Z,1755489197.766,63,7,2,0,2,0,1,-32.4358,-20.4841,11,0
2025-08-18T03:53:17.882Z,1755489197.882,63,3,2,0,2,0,1,16.9711,21.1210,11,0
2025-08-18T03:53:19.211Z,1755489199.211,63,1,2,0,3,3,4,-23.0186,30.8393,12,0
2025-08-18T03:53:19.474Z,1755489199.475,63,15,2,0,3,0,1,121.7784,9.7918,9,0
2025-08-18T03:53:19.704Z,1755489199.705,63,8,2,0,4,4,4,122.2524,-8.4015,8,0
2025-08-18T03:53:19.922Z,1755489199.922,63,9,2,0,2,0,1,160.6434,42.0330,7,0
2025-08-18T03:53:20.262Z,1755489200.263,63,1,2,0,4,0,1,41.5648,31.5591,12,0
2025-08-18T03:53:20.591Z,1755489200.592,63,14,2,0,4,4,4,176.8672,31.2105,11,0
2025-08-18T03:53:21.164Z,1755489201.165,63,7,2,0,2,2,4,-29.2931,-9.9034,15,0
2025-08-18T03:53:21.541Z,1755489201.541,63,12,2,0,4,0,1,106.8448,-15.4730,13,0
2025-08-18T03:53:24.040Z,1755489204.040,63,7,2,1,1,0,1,7.4770,11.3620,30,0
2025-08-18T03:53:24.108Z,1755489204.109,63,5,2,1,2,2,4,9.0969,34.4615,10,0
2025-08-18T03:53:24.125Z,1755489204.126,63,9,2,1,2,0,1,171.1073,24.3187,8,0
2025-08-18T03:53:24.321Z,1755489204.321,63,3,2,1,1,0,1,-33.5998,-33.8156,14,0
2025-08-18T03:53:24.419Z,1755489204.419,63,7,2,1,2,2,4,-8.2635,-37.9400,19,0
2025-08-18T03:53:24.537Z,1755489204.538,63,8,2,1,4,4,4,117.9981,-15.9126,12,0
2025-08-18T03:53:24.702Z,1755489204.702,63,0,2,1,2,0,1,12.5216,-28.7198,7,0
2025-08-18T03:53:24.804Z,1755489204.805,63,7,2,1,2,0,1,-19.4551,-37.0763,20,0
2025-08-18T03:53:25.224Z,1755489205.224,63,11,2,1,2,0,1,95.6628,-34.7093,26,0
2025-08-18T03:53:26.199Z,1755489206.200,63,1,2,1,2,2,4,-43.8236,-10.1823,5,0
2025-08-18T03:53:26.219Z,1755489206.219,63,1,2,1,3,3,4,-24.6872,18.3717,16,0
2025-08-18T03:53:26.287Z,1755489206.288,63,10,2,1,1,1,4,151.9419,25.5470,7,0
2025-08-18T03:53:26.967Z,1755489206.968,63,9,2,1,2,0,1,163.9658,41.9810,9,0
2025-08-18T03:53:27.242Z,1755489207.243,63,15,2,1,3,0,1,125.1431,17.4195,10,0
2025-08-18T03:53:27.606Z,1755489207.606,63,10,2,1,1,1,4,168.1470,8.0348,11,0
2025-08-18T03:53:27.906Z,1755489207.906,63,5,2,1,3,0,1,30.1687,-25.8128,2,0
2025-08-18T03:53:28.179Z,1755489208.180,63,7,2,1,1,1,4,22.6084,16.5763,34,0
2025-08-18T03:53:28.271Z,1755489208.271,63,13,2,1,3,0,1,169.7653,42.6453,18,0
2025-08-18T03:53:29.218Z,1755489209.219,63,7,2,1,2,0,1,-30.1174,-17.8279,21,0
2025-08-18T03:53:30.075Z,1755489210.075,63,3,2,1,2,2,4,11.6526,37.7149,15,0
2025-08-18T03:53:30.144Z,1755489210.144,63,11,2,1,2,2,4,120.1215,-25.0423,30,0
2025-08-18T03:53:30.324Z,1755489210.325,63,4,2,1,4,4,4,-37.5151,30.8770,12,0
2025-08-18T03:53:31.190Z,1755489211.191,63,0,2,2,2,0,1,32.7887,-18.1951,8,0
2025-08-18T03:53:31.809Z,1755489211.810,63,12,2,2,1,0,1,108.8282,-42.1279,5,0
2025-08-18T03:53:31.889Z,1755489211.890,63,0,2,2,2,2,4,18.5278,-20.0721,12,0
2025-08-18T03:53:33.862Z,1755489213.862,63,6,2,2,2,2,4,-43.4979,-18.9035,4,0
2025-08-18T03:53:33.883Z,1755489213.883,63,5,2,2,1,1,4,-20.1685,-33.3170,5,0
2025-08-18T03:53:34.178Z,1755489214.178,63,6,2,2,3,0,1,10.6112,11.7318,12,0
2025-08-18T03:53:34.205Z,1755489214.205,63,13,2,2,2,0,1,155.6302,-21.8613,11,0
2025-08-18T03:53:34.304Z,1755489214.305,63,11,2,2,2,2,4,126.5528,-8.5141,34,0
2025-08-18T03:53:34.821Z,1755489214.821,63,13,2,2,2,0,1,164.5058,-37.2796,12,0
2025-08-18T03:53:34.838Z,1755489214.839,63,13,2,2,2,2,4,163.8137,-39.3159,16,0
2025-08-18T03:53:34.937Z,1755489214.937,63,6,2,2,3,3,4,40.2766,17.2449,16,0
2025-08-18T03:53:35.126Z,1755489215.127,63,7,2,2,1,0,1,33.1517,8.1164,35,0
2025-08-18T03:53:35.603Z,1755489215.603,63,9,2,2,2,2,4,161.5886,31.0253,13,0
2025-08-18T03:53:35.756Z,1755489215.756,63,9,2,2,2,0,1,171.7518,20.0235,14,0
2025-08-18T03:53:35.964Z,1755489215.964,63,6,2,2,2,0,1,-8.4577,-24.1091,5,0
2025-08-18T03:53:47.740Z,1755489227.741,63,0,2,2,3,0,1,17.8901,-17.3842,4,0
2025-08-18T03:53:47.818Z,1755489227.818,63,12,2,2,1,0,1,111.9673,-20.3043,6,0
2025-08-18T03:53:47.936Z,1755489227.936,63,12,2,2,1,0,1,108.5511,-22.8407,7,0
2025-08-18T03:53:48.347Z,1755489228.347,63,12,2,2,2,0,1,155.8748,-22.6398,14,0
2025-08-18T03:53:48.901Z,1755489228.901,63,2,2,2,3,0,1,-21.2401,-21.3539,2,0
2025-08-18T03:53:49.652Z,1755489229.653,63,5,2,2,2,0,1,14.0446,30.0871,11,0
2025-08-18T03:53:49.962Z,1755489229.962,63,10,2,3,1,0,1,146.9622,6.5344,12,0
2025-08-18T03:53:49.989Z,1755489229.990,63,0,2,3,4,4,4,15.6464,-31.3290,4,0
2025-08-18T03:53:50.025Z,1755489230.025,63,15,2,3,1,0,1,106.5949,-29.1969,3,0
2025-08-18T03:53:50.049Z,1755489230.050,63,5,2,3,2,0,1,43.8850,42.8322,12,0
2025-08-18T03:53:51.116Z,1755489231.117,63,5,2,3,2,0,1,43.0045,10.3520,13,0
2025-08-18T03:53:51.185Z,1755489231.185,63,4,2,3,2,0,1,37.7878,42.0301,1,0
2025-08-18T03:53:51.691Z,1755489231.691,63,10,2,3,2,2,4,173.9715,39.0426,8,0
2025-08-18T03:53:51.760Z,1755489231.760,63,2,2,3,3,0,1,-22.3479,-7.2822,3,0
2025-08-18T03:53:52.020Z,1755489232.020,63,2,2,3,4,4,4,10.5616,36.7181,5,0
2025-08-18T03:53:52.209Z,1755489232.209,63,2,2,3,4,4,4,35.6676,37.3672,9,0
2025-08-18T03:53:52.298Z,1755489232.299,63,12,2,3,2,0,1,163.2632,-41.1257,15,0
2025-08-18T03:53:53.292Z,1755489233.292,63,2,2,3,4,4,4,24.5377,12.9192,13,0
2025-08-18T03:53:53.525Z,1755489233.526,63,12,2,3,2,2,4,173.8068,-15.2623,19,0
2025-08-18T03:53:53.628Z,1755489233.628,63,15,2,3,3,0,1,99.6373,24.1461,11,0
2025-08-18T03:53:54.601Z,1755489234.601,63,7,2,3,4,4,4,-29.5615,-17.9640,7,0
2025-08-18T03:53:55.318Z,1755489235.318,63,0,2,3,1,0,1,38.1601,-10.2828,1,0
2025-08-18T03:53:55.400Z,1755489235.401,63,5,2,3,4,0,1,-15.2700,13.7064,15,0
2025-08-18T03:53:55.429Z,1755489235.429,63,4,2,3,3,0,1,28.3540,17.1154,1,0
2025-08-18T03:53:56.199Z,1755489236.199,63,5,2,3,3,0,1,28.9182,-29.2076,3,0
2025-08-18T03:53:56.573Z,1755489236.573,63,0,2,3,1,1,4,12.1289,-17.3171,5,0
2025-08-18T03:53:56.649Z,1755489236.650,63,11,2,3,2,0,1,111.4251,-40.6147,35,0
2025-08-18T03:53:57.128Z,1755489237.129,63,14,2,3,4,4,4,151.8271,16.1415,15,0
2025-08-18T03:53:58.174Z,1755489238.174,63,13,2,3,3,0,1,164.8372,11.2815,19,0
2025-08-18T03:53:59.859Z,1755489239.859,64,4,0,0,2,0,1,-19.7784,10.3048,1,0
2025-08-18T03:53:59.906Z,1755489239.907,64,11,0,0,1,1,4,152.5834,-33.4557,4,0
2025-08-18T03:54:00.001Z,1755489240.002,64,8,0,0,2,0,1,174.5228,-9.0659,1,0
2025-08-18T03:54:00.295Z,1755489240.296,64,6,0,0,1,1,4,24.1335,10.1714,4,0
2025-08-18T03:54:00.361Z,1755489240.361,64,15,0,0,1,0,1,97.1611,31.0007,1,0
2025-08-18T03:54:01.100Z,1755489241.100,64,7,0,0,1,1,4,-9.7844,-25.0143,4,0
2025-08-18T03:54:01.243Z,1755489241.244,64,10,0,0,4,4,4,164.4252,-38.0554,4,0
2025-08-18T03:54:01.263Z,1755489241.264,64,4,0,0,3,0,1,-33.1676,15.0065,1,0
2025-08-18T03:54:02.224Z,1755489242.224,64,7,0,0,2,0,1,24.8950,-20.6455,1,0
2025-08-18T03:54:02.494Z,1755489242.494,64,5,0,0,2,0,1,38.1937,21.5344,1,0
2025-08-18T03:54:02.563Z,1755489242.564,64,9,0,0,1,1,4,102.1245,-12.1963,4,0
2025-08-18T03:54:02.720Z,1755489242.720,64,15,0,0,4,0,1,128.8146,19.8084,1,0
2025-08-18T03:54:02.741Z,1755489242.742,64,0,0,0,2,0,1,-7.8218,-37.4892,1,0
2025-08-18T03:54:02.901Z,1755489242.901,64,3,0,0,3,0,1,32.1324,-21.9752,1,0
2025-08-18T03:54:03.089Z,1755489243.089,64,14,0,0,4,4,4,117.5769,-10.3973,4,0
2025-08-18T03:54:03.212Z,1755489243.212,64,12,0,0,1,1,4,102.6893,-19.2822,4,0
2025-08-18T03:54:03.284Z,1755489243.284,64,9,0,0,2,0,1,125.3758,-12.3757,1,0
2025-08-18T03:54:03.773Z,1755489243.774,64,11,0,0,4,0,1,113.1578,24.4518,1,0
2025-08-18T03:54:04.056Z,1755489244.056,64,3,0,0,3,0,1,18.9550,-5.5460,2,0
2025-08-18T03:54:04.393Z,1755489244.393,64,5,0,0,1,1,4,-18.9067,13.3263,4,0
2025-08-18T03:54:04.524Z,1755489244.524,64,8,0,0,1,0,1,106.2173,23.4157,1,0
2025-08-18T03:54:04.558Z,1755489244.559,64,8,0,0,1,0,1,107.3263,25.7323,2,0
2025-08-18T03:54:04.575Z,1755489244.575,64,15,0,0,3,0,1,142.2915,6.4070,1,0
2025-08-18T03:54:04.694Z,1755489244.695,64,5,0,0,1,0,1,-7.3760,9.5334,5,0
2025-08-18T03:54:05.141Z,1755489245.141,64,10,0,0,1,1,4,166.6342,-34.6468,4,0
2025-08-18T03:54:15.013Z,1755489255.013,64,7,0,0,1,1,4,-23.5480,-21.5424,8,0
2025-08-18T03:54:15.038Z,1755489255.039,64,7,0,0,3,0,1,37.5547,40.8937,1,0
2025-08-18T03:54:15.155Z,1755489255.156,64,8,0,0,1,1,4,115.3778,20.3277,6,0
2025-08-18T03:54:15.542Z,1755489255.543,64,9,0,0,2,0,1,106.9300,-14.1003,2,0
2025-08-18T03:54:15.621Z,1755489255.621,64,1,0,0,1,1,4,-21.9422,33.0749,4,0
2025-08-18T03:54:15.621Z,1755489255.622,64,2,0,0,2,0,1,24.5539,12.9907,1,0
2025-08-18T03:54:15.669Z,1755489255.669,64,3,0,0,3,0,1,32.2874,-28.5175,3,0
2025-08-18T03:54:15.833Z,1755489255.833,64,7,0,1,1,0,1,-42.0537,-43.5592,9,0
2025-08-18T03:54:16.008Z,1755489256.009,64,2,0,1,4,0,1,-39.9999,-11.7361,1,0
2025-08-18T03:54:16.374Z,1755489256.375,64,9,0,1,4,0,1,179.1407,-20.9769,1,0
2025-08-18T03:54:16.376Z,1755489256.376,64,3,0,1,1,0,1,42.2381,37.6758,1,0
2025-08-18T03:54:16.763Z,1755489256.763,64,10,0,1,3,0,1,107.7769,-11.4790,1,0
2025-08-18T03:54:17.450Z,1755489257.451,64,12,0,1,1,1,4,96.6622,-9.5806,8,0
2025-08-18T03:54:18.264Z,1755489258.264,64,6,0,1,1,0,1,43.1206,38.1889,5,0
2025-08-18T03:54:18.817Z,1755489258.817,64,7,0,1,3,3,4,26.1390,8.8600,5,0
2025-08-18T03:54:18.916Z,1755489258.917,64,6,0,1,1,0,1,39.0588,39.9929,6,0
2025-08-18T03:54:19.029Z,1755489259.030,64,3,0,1,1,1,4,29.6031,28.9655,5,0
2025-08-18T03:54:19.308Z,1755489259.308,64,1,0,1,1,0,1,-31.1448,43.2081,5,0
2025-08-18T03:54:19.650Z,1755489259.650,64,8,0,1,1,0,1,116.2439,34.4263,7,0
2025-08-18T03:54:19.816Z,1755489259.817,64,4,0,1,2,2,4,-16.2292,26.1918,5,0
2025-08-18T03:54:19.961Z,1755489259.961,64,12,0,1,3,3,4,167.1500,41.8308,4,0
2025-08-18T03:54:20.750Z,1755489260.750,64,14,0,1,1,1,4,105.0051,-41.1137,4,0
2025-08-18T03:54:20.893Z,1755489260.894,64,3,0,1,2,2,4,-18.9852,14.3273,4,0
2025-08-18T03:54:22.040Z,1755489262.041,64,12,0,1,1,0,1,92.7640,-41.9863,9,0
2025-08-18T03:54:22.447Z,1755489262.447,64,8,0,1,2,2,4,143.4912,-38.9626,5,0
2025-08-18T03:54:22.465Z,1755489262.466,64,4,0,1,4,4,4,-14.4421,-37.2161,4,0
2025-08-18T03:54:22.483Z,1755489262.484,64,6,0,1,2,0,1,-16.8100,-24.6912,1,0
2025-08-18T03:54:22.523Z,1755489262.523,64,5,0,1,2,0,1,26.5513,9.0652,2,0
2025-08-18T03:54:22.524Z,1755489262.524,64,14,0,1,1,0,1,122.4384,-15.4960,5,0
2025-08-18T03:54:23.077Z,1755489263.078,64,10,0,1,2,0,1,97.0262,9.0106,1,0
2025-08-18T03:54:23.259Z,1755489263.259,64,13,0,1,2,2,4,94.9991,-8.1911,4,0
2025-08-18T03:54:23.294Z,1755489263.295,64,1,0,1,3,0,1,26.6106,-38.1126,1,0
2025-08-18T03:54:23.294Z,1755489263.295,64,3,0,1,1,1,4,39.6508,35.8057,9,0
2025-08-18T03:54:23.451Z,1755489263.452,64,8,0,1,2,0,1,160.6225,-35.7609,6,0
2025-08-18T03:54:23.712Z,1755489263.712,64,7,0,1,1,0,1,-11.4274,-19.8436,10,0
2025-08-18T03:54:23.789Z,1755489263.790,64,7,0,2,4,0,1,19.7720,40.0741,1,0
2025-08-18T03:54:24.334Z,1755489264.334,64,9,0,2,2,0,1,95.3780,-9.0694,3,0
2025-08-18T03:54:24.352Z,1755489264.352,64,9,0,2,2,2,4,97.1373,-7.3101,7,0
2025-08-18T03:54:24.421Z,1755489264.421,64,14,0,2,4,0,1,102.2795,-36.8285,5,0
2025-08-18T03:54:24.480Z,1755489264.481,64,5,0,2,4,0,1,-27.2294,-26.3808,1,0
2025-08-18T03:54:24.651Z,1755489264.651,64,9,0,2,2,2,4,117.1612,-15.0959,11,0
2025-08-18T03:54:26.103Z,1755489266.103,64,3,0,2,3,3,4,35.1768,-41.9856,7,0
2025-08-18T03:54:26.213Z,1755489266.213,64,3,0,2,1,0,1,23.1472,26.1232,10,0
2025-08-18T03:54:26.233Z,1755489266.234,64,3,0,2,1,0,1,25.8610,28.8663,11,0
2025-08-18T03:54:26.662Z,1755489266.662,64,9,0,2,2,0,1,117.6278,-44.4206,12,0
2025-08-18T03:54:26.663Z,1755489266.663,64,12,0,2,4,0,1,94.1083,-40.2883,1,0
2025-08-18T03:54:26.711Z,1755489266.711,64,1,0,2,3,0,1,24.4075,-28.3020,2,0
2025-08-18T03:54:27.533Z,1755489267.533,64,5,0,2,1,0,1,-6.5908,29.8838,6,0
2025-08-18T03:54:27.612Z,1755489267.613,64,9,0,2,1,0,1,94.4439,-27.0893,5,0
2025-08-18T03:54:28.925Z,1755489268.925,64,9,0,2,1,0,1,122.5909,-19.3073,6,0
2025-08-18T03:54:29.165Z,1755489269.166,64,14,0,2,3,0,1,113.1631,15.3850,1,0
2025-08-18T03:54:29.614Z,1755489269.615,64,15,0,2,3,3,4,167.3284,26.7198,5,0
2025-08-18T03:54:29.701Z,1755489269.701,64,3,0,2,4,0,1,38.8818,12.2338,1,0
2025-08-18T03:54:29.745Z,1755489269.745,64,1,0,2,3,3,4,24.6906,-35.1955,6,0
2025-08-18T03:54:29.793Z,1755489269.793,64,9,0,2,4,4,4,153.4001,-24.0241,5,0
2025-08-18T03:54:30.639Z,1755489270.639,64,14,0,2,3,3,4,126.7868,24.6516,5,0
2025-08-18T03:54:33.044Z,1755489273.044,64,10,0,3,2,0,1,116.6675,27.9531,2,0
2025-08-18T03:54:33.535Z,1755489273.535,64,9,0,3,2,0,1,98.9196,-30.3150,13,0
2025-08-18T03:54:33.763Z,1755489273.763,64,15,0,3,3,3,4,153.5874,13.0825,9,0
2025-08-18T03:54:33.908Z,1755489273.909,64,8,0,3,1,0,1,125.0071,33.8613,8,0
2025-08-18T03:54:33.990Z,1755489273.990,64,10,0,3,2,0,1,98.5825,36.8031,3,0
2025-08-18T03:54:34.447Z,1755489274.447,64,13,0,3,1,1,4,171.5300,-40.8172,4,0
2025-08-18T03:54:34.683Z,1755489274.683,64,14,0,3,3,0,1,99.0179,24.0693,6,0
2025-08-18T03:54:34.825Z,1755489274.826,64,0,0,3,1,1,4,37.3278,19.3982,4,0
2025-08-18T03:54:46.822Z,1755489286.823,64,5,0,3,1,0,1,-32.6868,10.9447,7,0
2025-08-18T03:54:46.983Z,1755489286.983,64,10,0,3,2,0,1,123.7025,22.0548,4,0
2025-08-18T03:54:47.002Z,1755489287.003,64,14,0,3,1,0,1,92.8596,-14.9058,6,0
2025-08-18T03:54:47.026Z,1755489287.026,64,0,0,3,4,4,4,-36.1763,-28.0095,4,0
2025-08-18T03:54:47.028Z,1755489287.029,64,9,0,3,4,4,4,153.6953,-11.6402,9,0
2025-08-18T03:54:47.350Z,1755489287.351,64,3,0,3,1,1,4,41.4791,29.7285,15,0
2025-08-18T03:54:47.585Z,1755489287.586,64,12,0,3,3,3,4,155.1593,27.6934,8,0
2025-08-18T03:54:47.592Z,1755489287.592,64,10,0,3,2,0,1,97.2111,26.6816,5,0
2025-08-18T03:54:47.756Z,1755489287.756,64,10,0,3,3,0,1,128.1079,-22.1610,2,0
2025-08-18T03:54:48.251Z,1755489288.252,64,5,0,3,1,0,1,-24.6421,37.7685,8,0
2025-08-18T03:54:48.296Z,1755489288.296,64,13,0,3,4,4,4,117.5824,23.0889,4,0
2025-08-18T03:54:48.488Z,1755489288.489,64,7,0,3,1,0,1,-26.6003,-29.9669,11,0
2025-08-18T03:54:48.947Z,1755489288.948,64,5,0,3,4,0,1,-40.7301,-41.7166,2,0
2025-08-18T03:54:49.011Z,1755489289.012,64,11,0,3,1,0,1,146.8763,-15.2415,5,0
2025-08-18T03:54:50.690Z,1755489290.691,64,15,0,3,4,4,4,128.0290,20.6143,5,0
2025-08-18T03:54:51.077Z,1755489291.078,64,9,1,0,4,4,4,159.9859,-25.2432,13,0
2025-08-18T03:54:51.124Z,1755489291.124,64,14,1,0,2,0,1,124.0843,17.8825,1,0
2025-08-18T03:54:51.494Z,1755489291.495,64,5,1,0,4,0,1,-32.2378,-43.2354,3,0
2025-08-18T03:54:51.646Z,1755489291.647,64,14,1,0,3,0,1,93.2974,36.7760,7,0
2025-08-18T03:54:51.819Z,1755489291.819,64,10,1,0,2,0,1,121.7007,22.0643,6,0
2025-08-18T03:54:52.092Z,1755489292.092,64,12,1,0,1,0,1,111.5108,-29.6766,10,0
2025-08-18T03:54:52.141Z,1755489292.141,64,5,1,0,1,1,4,-8.3191,31.9912,12,0
2025-08-18T03:54:52.156Z,1755489292.157,64,5,1,0,1,0,1,-8.2528,30.8437,13,0
2025-08-18T03:54:52.456Z,1755489292.456,64,13,1,0,1,0,1,168.2469,-21.7260,5,0
2025-08-18T03:54:52.494Z,1755489292.495,64,9,1,0,1,0,1,124.9749,-24.1427,7,0
2025-08-18T03:54:52.557Z,1755489292.558,64,0,1,0,4,0,1,-24.5352,-20.1151,5,0
2025-08-18T03:54:52.882Z,1755489292.882,64,7,1,0,1,0,1,-24.4005,-12.8258,12,0
2025-08-18T03:54:54.079Z,1755489294.079,64,13,1,0,1,0,1,169.4927,-32.9311,6,0
2025-08-18T03:54:54.230Z,1755489294.231,64,14,1,0,3,0,1,112.7942,20.4215,8,0
2025-08-18T03:54:54.555Z,1755489294.555,64,10,1,0,4,4,4,171.8207,39.7555,8,0
2025-08-18T03:54:54.830Z,1755489294.831,64,0,1,0,4,0,1,-31.2770,-41.1249,6,0
2025-08-18T03:54:55.001Z,1755489295.001,64,5,1,0,1,0,1,-22.3530,6.7540,14,0
2025-08-18T03:54:55.102Z,1755489295.102,64,0,1,0,4,0,1,-34.1245,-25.3343,7,0
2025-08-18T03:54:55.379Z,1755489295.380,64,1,1,0,3,3,4,27.4890,-23.8480,10,0
2025-08-18T03:54:55.398Z,1755489295.398,64,14,1,0,1,1,4,110.1619,-11.3860,10,0
2025-08-18T03:54:55.555Z,1755489295.556,64,11,1,0,4,0,1,122.6418,41.9196,2,0
2025-08-18T03:54:55.623Z,1755489295.624,64,2,1,0,1,1,4,9.9162,34.5709,4,0
2025-08-18T03:54:55.735Z,1755489295.735,64,10,1,0,2,0,1,100.5798,15.8211,7,0
2025-08-18T03:54:55.737Z,1755489295.737,64,0,1,0,1,0,1,7.2172,26.2446,5,0
2025-08-18T03:54:55.821Z,1755489295.822,64,11,1,0,4,0,1,129.2727,36.9093,3,0
2025-08-18T03:54:56.029Z,1755489296.030,64,14,1,0,3,0,1,116.4391,39.2361,9,0
2025-08-18T03:54:57.662Z,1755489297.663,64,4,1,0,4,0,1,-7.3197,-7.8163,5,0
2025-08-18T03:54:58.305Z,1755489298.306,64,15,1,0,3,0,1,172.2972,8.4687,10,0
2025-08-18T03:54:58.452Z,1755489298.453,64,11,1,0,4,0,1,109.1121,19.9386,4,0
2025-08-18T03:54:58.639Z,1755489298.639,64,12,1,0,3,0,1,163.7672,12.9840,9,0
2025-08-18T03:54:58.977Z,1755489298.978,64,9,1,0,4,0,1,178.4491,-34.6630,14,0
2025-08-18T03:54:59.480Z,1755489299.481,64,8,1,1,4,4,4,145.4624,-24.6794,4,0
2025-08-18T03:54:59.530Z,1755489299.531,64,11,1,1,1,1,4,164.9220,-36.0565,9,0
2025-08-18T03:54:59.547Z,1755489299.548,64,9,1,1,4,4,4,163.1242,-32.9218,18,0
2025-08-18T03:55:00.968Z,1755489300.969,64,5,1,1,1,1,4,-34.9359,34.3305,18,0
2025-08-18T03:55:00.986Z,1755489300.987,64,7,1,1,1,0,1,-6.9460,-42.4207,13,0
2025-08-18T03:55:01.719Z,1755489301.720,64,10,1,1,1,1,4,149.9908,-34.9953,8,0
2025-08-18T03:55:01.844Z,1755489301.844,64,7,1,1,1,0,1,-6.0679,-25.9631,14,0
2025-08-18T03:55:02.459Z,1755489302.459,64,3,1,1,2,0,1,-42.5011,23.3995,5,0
2025-08-18T03:55:02.673Z,1755489302.673,64,6,1,1,4,0,1,-39.3145,43.6045,1,0
2025-08-18T03:55:02.969Z,1755489302.969,64,13,1,1,2,0,1,125.1028,-16.9176,5,0
2025-08-18T03:55:03.067Z,1755489303.067,64,10,1,1,4,0,1,161.2832,38.8549,9,0
2025-08-18T03:55:04.410Z,1755489304.411,64,10,1,1,1,0,1,164.8438,-4.6909,9,0
2025-08-18T03:55:04.430Z,1755489304.431,64,12,1,1,1,0,1,99.8948,-20.1186,11,0
2025-08-18T03:55:04.641Z,1755489304.641,64,3,1,1,1,0,1,9.3084,41.4096,16,0
2025-08-18T03:55:04.729Z,1755489304.730,64,5,1,1,1,1,4,-13.9747,33.0998,22,0
2025-08-18T03:55:04.905Z,1755489304.906,64,14,1,1,1,1,4,116.5200,-6.0916,14,0
2025-08-18T03:55:04.942Z,1755489304.943,64,10,1,1,1,0,1,170.4655,-9.7813,10,0
2025-08-18T03:55:05.407Z,1755489305.407,64,1,1,1,3,0,1,41.1173,-34.4787,11,0
